,A_3P,A_3PA,A_A,A_BLK,A_DEF,A_FG,A_FGA,A_FT,A_FTA,A_OFF,A_PER,A_PF,A_PTS,A_STL,A_TO,A_TOT,H_3P,H_3PA,H_A,H_BLK,H_DEF,H_FG,H_FGA,H_FT,H_FTA,H_OFF,H_PER,H_PF,H_PTS,H_STL,H_TO,H_TOT,PT_DIFF
23,5.166666666666667,16.3,13.2,8.866666666666667,24.9,22.733333333333334,56.63333333333333,15.466666666666667,24.533333333333335,14.3,20.367569342893045,17.8,72.3,8.0,15.0,39.2,7.038461538461538,20.53846153846154,15.884615384615385,3.1538461538461537,22.615384615384617,26.23076923076923,57.96153846153846,14.038461538461538,21.26923076923077,10.038461538461538,19.36102189488515,23.115384615384617,75.96153846153847,8.73076923076923,16.846153846153847,32.65384615384615,7.0
24,6.2,18.366666666666667,11.066666666666666,4.6,17.733333333333334,21.533333333333335,49.93333333333333,9.633333333333333,13.966666666666667,8.666666666666666,9.752956566592156,13.533333333333333,62.93333333333333,4.433333333333334,10.233333333333333,26.4,5.137931034482759,15.758620689655173,10.241379310344827,2.586206896551724,21.482758620689655,22.79310344827586,52.62068965517241,14.655172413793103,21.655172413793103,10.96551724137931,16.13547890928458,22.896551724137932,68.58620689655173,6.241379310344827,17.0,32.44827586206897,3.0
25,8.064516129032258,20.838709677419356,14.96774193548387,4.580645161290323,22.870967741935484,27.096774193548388,59.38709677419355,11.387096774193548,17.06451612903226,12.419354838709678,5.929640751631595,17.93548387096774,76.45161290322581,9.03225806451613,15.774193548387096,35.29032258064516,5.233333333333333,16.066666666666666,9.133333333333333,3.566666666666667,20.5,20.366666666666667,51.63333333333333,12.266666666666667,19.066666666666666,9.6,1.5501714509227165,18.066666666666666,58.4,8.133333333333333,17.566666666666666,30.1,60.0
26,6.967741935483871,20.548387096774192,16.419354838709676,4.0,22.032258064516128,24.032258064516128,53.96774193548387,11.516129032258064,18.161290322580644,10.161290322580646,18.88877058228778,18.967741935483872,72.12903225806451,8.161290322580646,15.96774193548387,32.193548387096776,10.11111111111111,28.037037037037038,13.222222222222221,3.5925925925925926,22.11111111111111,25.88888888888889,62.18518518518518,12.296296296296296,16.296296296296298,11.037037037037036,21.070615332496963,16.48148148148148,78.0,8.185185185185185,13.11111111111111,33.148148148148145,3.0
27,7.612903225806452,19.903225806451612,15.483870967741936,3.5161290322580645,23.70967741935484,26.032258064516128,56.83870967741935,15.32258064516129,21.322580645161292,10.96774193548387,24.873907095562696,18.451612903225808,78.93548387096774,8.32258064516129,12.32258064516129,34.67741935483871,6.5,17.846153846153847,14.538461538461538,3.0384615384615383,20.346153846153847,23.115384615384617,52.19230769230769,12.0,18.03846153846154,7.153846153846154,17.785477649250797,19.73076923076923,64.73076923076923,6.461538461538462,15.0,27.5,-43.0
28,8.323529411764707,22.235294117647058,15.235294117647058,7.264705882352941,25.470588235294116,25.235294117647058,58.588235294117645,16.147058823529413,23.529411764705884,10.764705882352942,22.909567889411065,17.823529411764707,76.91176470588235,8.5,15.088235294117647,36.23529411764706,4.0,12.666666666666666,10.633333333333333,2.533333333333333,20.4,21.466666666666665,50.56666666666667,11.766666666666667,19.666666666666668,12.566666666666666,32.05821664739226,20.3,64.23333333333333,7.433333333333334,17.7,32.96666666666667,-32.0
29,5.181818181818182,15.181818181818182,14.363636363636363,6.03030303030303,22.939393939393938,24.393939393939394,54.696969696969695,14.636363636363637,20.424242424242426,10.727272727272727,4.175877996966934,17.545454545454547,67.51515151515152,5.606060606060606,15.151515151515152,33.666666666666664,9.32258064516129,24.903225806451612,13.67741935483871,3.7096774193548385,23.06451612903226,24.967741935483872,58.87096774193548,13.193548387096774,18.096774193548388,11.387096774193548,19.88613696170964,17.419354838709676,75.48387096774194,6.580645161290323,14.838709677419354,34.45161290322581,-20.0
30,7.1875,20.09375,16.28125,6.90625,24.625,27.4375,59.84375,14.5,21.0625,10.59375,4.864354831043474,19.09375,77.71875,7.5,16.34375,35.21875,8.275862068965518,24.689655172413794,13.241379310344827,4.241379310344827,19.517241379310345,23.96551724137931,56.48275862068966,14.551724137931034,22.482758620689655,11.620689655172415,17.45950208701908,20.103448275862068,71.86206896551724,8.482758620689655,17.137931034482758,31.137931034482758,40.0
31,7.310344827586207,21.689655172413794,13.172413793103448,2.4827586206896552,21.20689655172414,21.689655172413794,53.827586206896555,11.10344827586207,16.896551724137932,12.137931034482758,16.570413789894403,19.79310344827586,70.82758620689656,6.862068965517241,16.06896551724138,33.3448275862069,5.548387096774194,16.870967741935484,11.838709677419354,2.3548387096774195,20.258064516129032,20.903225806451612,51.38709677419355,14.483870967741936,21.193548387096776,11.774193548387096,15.717660556576922,19.0,62.54838709677419,7.064516129032258,17.129032258064516,32.03225806451613,3.0
32,10.25,25.65625,14.9375,6.15625,25.96875,31.53125,70.34375,20.1875,27.15625,13.59375,2.6530249797140053,18.84375,89.09375,8.03125,13.28125,39.5625,5.592592592592593,16.703703703703702,11.074074074074074,2.111111111111111,15.296296296296296,22.555555555555557,53.2962962962963,13.592592592592593,18.555555555555557,8.925925925925926,17.77365351254572,17.14814814814815,58.370370370370374,6.925925925925926,12.407407407407407,24.22222222222222,-26.0
33,6.241379310344827,17.24137931034483,14.10344827586207,4.241379310344827,20.137931034482758,23.344827586206897,52.55172413793103,14.206896551724139,21.75862068965517,9.344827586206897,19.540225457888894,19.655172413793103,67.55172413793103,7.586206896551724,14.068965517241379,29.482758620689655,8.758620689655173,23.03448275862069,16.379310344827587,3.7586206896551726,22.03448275862069,30.689655172413794,64.3103448275862,14.724137931034482,21.17241379310345,9.551724137931034,22.399405527240845,21.379310344827587,85.96551724137932,10.275862068965518,15.862068965517242,31.586206896551722,2.0
34,6.625,18.1875,15.03125,3.71875,22.8125,24.34375,53.875,15.8125,22.15625,10.84375,19.54726966077322,20.0625,77.9375,7.84375,16.40625,33.65625,6.142857142857143,16.857142857142858,15.857142857142858,1.8571428571428572,22.428571428571427,26.892857142857142,55.214285714285715,14.571428571428571,21.357142857142858,8.071428571428571,19.837288630159982,20.571428571428573,78.53571428571429,6.892857142857143,15.428571428571429,30.5,-45.0
35,6.3,17.5,14.1,4.466666666666667,26.433333333333334,24.0,53.93333333333333,15.4,21.233333333333334,8.166666666666666,18.22405202373219,19.466666666666665,71.6,4.6,16.933333333333334,34.6,7.758620689655173,22.344827586206897,13.862068965517242,2.6206896551724137,21.79310344827586,25.655172413793103,58.275862068965516,13.793103448275861,20.82758620689655,9.0,18.770628349474336,18.379310344827587,72.17241379310344,6.896551724137931,12.448275862068966,30.79310344827586,4.0
36,6.142857142857143,19.607142857142858,15.464285714285714,2.9285714285714284,16.214285714285715,19.892857142857142,46.17857142857143,7.678571428571429,11.142857142857142,5.25,7.728914650057864,15.214285714285714,58.17857142857143,8.535714285714286,10.464285714285714,21.464285714285715,6.851851851851852,17.37037037037037,12.777777777777779,2.888888888888889,20.85185185185185,23.37037037037037,49.51851851851852,13.296296296296296,18.14814814814815,7.37037037037037,20.497531502169505,16.85185185185185,64.37037037037037,5.555555555555555,14.592592592592593,28.22222222222222,3.0
37,7.787878787878788,18.848484848484848,13.484848484848484,1.5454545454545454,18.0,20.515151515151516,42.27272727272727,11.909090909090908,15.666666666666666,5.181818181818182,24.487105418572728,12.575757575757576,62.90909090909091,6.181818181818182,8.636363636363637,23.181818181818183,4.37037037037037,15.407407407407407,10.222222222222221,4.296296296296297,25.962962962962962,22.185185185185187,57.7037037037037,11.88888888888889,19.333333333333332,10.25925925925926,14.544993521919045,19.59259259259259,62.74074074074074,6.444444444444445,15.592592592592593,36.22222222222222,36.0
38,5.424242424242424,13.090909090909092,15.212121212121213,3.272727272727273,22.181818181818183,24.424242424242426,47.96969696969697,13.818181818181818,19.515151515151516,8.454545454545455,12.370339064210103,18.0,70.60606060606061,5.666666666666667,10.545454545454545,30.636363636363637,4.892857142857143,17.892857142857142,9.214285714285714,1.9285714285714286,17.642857142857142,21.678571428571427,57.857142857142854,12.178571428571429,20.785714285714285,10.678571428571429,12.326175790909693,21.392857142857142,57.107142857142854,9.071428571428571,15.535714285714286,28.321428571428573,-32.0
39,7.518518518518518,19.555555555555557,14.074074074074074,3.0,23.85185185185185,25.185185185185187,53.81481481481482,14.518518518518519,20.22222222222222,8.962962962962964,19.317453486249835,16.814814814814813,72.74074074074075,6.2592592592592595,14.333333333333334,32.81481481481482,5.0344827586206895,16.96551724137931,11.931034482758621,2.9655172413793105,21.344827586206897,23.310344827586206,58.310344827586206,11.03448275862069,17.862068965517242,10.413793103448276,16.832351787358196,17.379310344827587,61.89655172413793,5.9655172413793105,14.344827586206897,31.75862068965517,-8.0
40,10.205882352941176,25.176470588235293,14.470588235294118,2.1176470588235294,22.529411764705884,27.705882352941178,60.705882352941174,15.529411764705882,20.08823529411765,10.911764705882353,12.213366531630317,17.205882352941178,81.38235294117646,7.147058823529412,13.0,33.44117647058823,5.535714285714286,16.25,11.821428571428571,2.7857142857142856,21.107142857142858,22.178571428571427,51.464285714285715,15.392857142857142,21.607142857142858,9.178571428571429,15.38192862074378,20.357142857142858,64.14285714285714,5.678571428571429,14.928571428571429,30.285714285714285,-12.0
41,4.785714285714286,15.5,13.75,1.8214285714285714,20.5,22.178571428571427,55.57142857142857,11.714285714285714,17.214285714285715,10.607142857142858,14.219555663144966,18.285714285714285,59.785714285714285,6.5,15.678571428571429,31.107142857142858,6.0,17.0,14.666666666666666,4.866666666666666,24.6,25.733333333333334,55.43333333333333,17.7,24.766666666666666,10.333333333333334,21.7972504733562,18.9,77.5,6.666666666666667,16.166666666666668,34.93333333333333,3.0
42,9.838709677419354,27.870967741935484,14.96774193548387,6.67741935483871,27.838709677419356,23.161290322580644,55.41935483870968,12.419354838709678,18.580645161290324,8.806451612903226,18.9857268309888,16.29032258064516,73.09677419354838,5.935483870967742,13.774193548387096,36.645161290322584,5.576923076923077,19.153846153846153,10.307692307692308,1.7692307692307692,17.384615384615383,19.884615384615383,54.03846153846154,12.5,19.653846153846153,9.423076923076923,12.620828506207978,21.5,57.0,7.269230769230769,15.307692307692308,26.807692307692307,22.0
43,6.3,18.133333333333333,14.7,3.3666666666666667,21.366666666666667,25.333333333333332,56.166666666666664,11.966666666666667,18.366666666666667,10.0,21.017656076009644,18.9,70.16666666666667,8.166666666666666,13.733333333333333,31.366666666666667,4.9,15.766666666666667,11.533333333333333,1.2333333333333334,19.7,20.933333333333334,50.36666666666667,11.933333333333334,18.1,9.066666666666666,14.87887671530305,18.033333333333335,61.8,6.066666666666666,15.633333333333333,28.766666666666666,55.0
44,6.392857142857143,19.392857142857142,11.035714285714286,2.6785714285714284,18.714285714285715,24.214285714285715,57.0,15.5,21.0,9.535714285714286,16.781911211069453,21.535714285714285,67.53571428571429,7.392857142857143,16.107142857142858,28.25,6.555555555555555,16.703703703703702,13.185185185185185,2.4814814814814814,20.51851851851852,22.48148148148148,52.370370370370374,14.925925925925926,21.51851851851852,8.148148148148149,17.28221953075309,20.51851851851852,61.370370370370374,7.111111111111111,16.11111111111111,28.666666666666668,12.0
45,8.03448275862069,21.586206896551722,15.03448275862069,3.6206896551724137,22.03448275862069,25.93103448275862,55.96551724137931,15.793103448275861,21.413793103448278,9.620689655172415,20.636240699449708,21.75862068965517,76.10344827586206,6.724137931034483,14.724137931034482,31.655172413793103,7.888888888888889,21.62962962962963,13.222222222222221,1.6296296296296295,20.11111111111111,19.444444444444443,46.81481481481482,11.925925925925926,16.51851851851852,5.592592592592593,16.00719102502195,21.48148148148148,62.851851851851855,7.185185185185185,14.925925925925926,25.703703703703702,-12.0
46,5.09375,14.625,14.3125,4.8125,21.46875,24.34375,53.0625,12.625,17.84375,7.125,22.201810289619328,16.28125,68.3125,6.90625,10.65625,28.59375,6.366666666666666,19.366666666666667,11.166666666666666,3.566666666666667,22.7,22.766666666666666,53.63333333333333,14.366666666666667,22.633333333333333,9.966666666666667,18.148208143652468,16.633333333333333,66.63333333333334,6.566666666666666,13.166666666666666,32.666666666666664,-11.0
47,6.172413793103448,18.137931034482758,12.655172413793103,3.0344827586206895,19.413793103448278,20.413793103448278,49.172413793103445,12.689655172413794,18.896551724137932,9.827586206896552,17.237726132068918,16.75862068965517,66.03448275862068,5.0,14.206896551724139,29.24137931034483,4.928571428571429,17.0,9.178571428571429,2.642857142857143,21.071428571428573,23.571428571428573,56.714285714285715,15.5,22.392857142857142,10.357142857142858,15.766906840394094,23.071428571428573,66.67857142857143,6.535714285714286,17.892857142857142,31.428571428571427,-9.0
48,5.935483870967742,18.225806451612904,13.096774193548388,3.193548387096774,17.451612903225808,20.548387096774192,51.096774193548384,15.161290322580646,20.774193548387096,11.387096774193548,17.58728155940878,19.225806451612904,63.935483870967744,7.129032258064516,14.225806451612904,28.838709677419356,6.214285714285714,18.0,14.392857142857142,2.5357142857142856,24.071428571428573,24.607142857142858,56.785714285714285,15.0,20.5,9.357142857142858,18.126565760112673,20.071428571428573,69.32142857142857,6.107142857142857,14.464285714285714,33.42857142857143,5.0
49,7.777777777777778,21.74074074074074,12.666666666666666,3.740740740740741,21.59259259259259,23.59259259259259,56.25925925925926,12.62962962962963,18.666666666666668,10.037037037037036,17.252141673636636,21.185185185185187,66.74074074074075,6.0,15.444444444444445,31.62962962962963,5.516129032258065,15.32258064516129,14.870967741935484,4.516129032258065,21.161290322580644,25.129032258064516,55.806451612903224,13.612903225806452,19.225806451612904,10.64516129032258,22.062107108356695,19.06451612903226,72.19354838709677,9.387096774193548,13.806451612903226,31.806451612903224,-13.0
50,5.7,19.0,12.366666666666667,1.6,18.733333333333334,23.266666666666666,56.63333333333333,12.0,18.0,10.6,18.383547795434804,17.466666666666665,63.666666666666664,7.466666666666667,12.066666666666666,29.333333333333332,6.645161290322581,17.451612903225808,11.258064516129032,2.129032258064516,17.29032258064516,19.70967741935484,47.96774193548387,11.903225806451612,18.322580645161292,7.838709677419355,14.376900820328103,16.612903225806452,57.16129032258065,4.709677419354839,14.612903225806452,25.129032258064516,31.0
51,5.857142857142857,17.428571428571427,13.964285714285714,2.5,22.928571428571427,25.5,57.714285714285715,16.178571428571427,22.321428571428573,12.928571428571429,18.666106530514206,25.035714285714285,73.75,8.464285714285714,18.785714285714285,35.857142857142854,6.642857142857143,20.357142857142858,16.571428571428573,5.107142857142857,22.178571428571427,29.214285714285715,63.67857142857143,17.928571428571427,27.785714285714285,12.214285714285714,20.03298695235747,22.714285714285715,81.89285714285714,7.357142857142857,16.392857142857142,34.392857142857146,25.0
52,5.166666666666667,14.066666666666666,14.166666666666666,4.966666666666667,23.2,27.733333333333334,59.93333333333333,15.233333333333333,22.633333333333333,10.6,22.390146305993028,20.033333333333335,77.66666666666667,9.1,11.666666666666666,33.8,5.566666666666666,18.933333333333334,10.066666666666666,2.1666666666666665,18.966666666666665,22.933333333333334,57.0,13.733333333333333,21.133333333333333,9.533333333333333,15.909668227396514,19.666666666666668,64.73333333333333,6.833333333333333,14.0,28.5,-49.0
53,6.866666666666666,19.066666666666666,14.933333333333334,1.5333333333333334,20.066666666666666,20.733333333333334,47.63333333333333,11.433333333333334,16.566666666666666,9.733333333333333,18.14233294526759,15.966666666666667,64.63333333333334,5.533333333333333,13.566666666666666,29.8,5.2592592592592595,17.333333333333332,15.11111111111111,1.5555555555555556,18.77777777777778,22.74074074074074,52.592592592592595,11.407407407407407,17.25925925925926,10.296296296296296,17.67353707630523,18.77777777777778,64.81481481481481,5.777777777777778,14.333333333333334,29.074074074074073,-17.0
54,7.0625,17.625,15.28125,3.5625,25.9375,27.21875,56.21875,16.6875,22.1875,9.6875,24.425944579987167,20.09375,82.65625,6.53125,14.0625,35.625,7.115384615384615,20.46153846153846,17.307692307692307,2.769230769230769,21.23076923076923,30.884615384615383,61.84615384615385,18.653846153846153,25.192307692307693,9.461538461538462,22.886312344489127,19.153846153846153,81.84615384615384,6.884615384615385,15.192307692307692,30.692307692307693,-15.0
